ticker,date,close,volume
ACL,2015-03-23,8.42,2140.0
ACL,2015-03-24,8.51,810.0
ACL,2015-03-25,8.33,3880.0
ACL,2015-03-26,8.51,30.0
ACL,2015-03-27,8.95,1240.0
ACL,2015-03-30,8.33,11750.0
ACL,2015-03-31,8.69,60.0
ACL,2015-04-01,8.69,4540.0
ACL,2015-04-02,8.42,4160.0
ACL,2015-04-03,8.51,70.0
ACL,2015-04-06,8.42,110.0
ACL,2015-04-07,8.42,30.0
ACL,2015-04-08,8.33,1880.0
ACL,2015-04-09,8.33,890.0
ACL,2015-04-10,8.24,20.0
ACL,2015-04-13,8.24,400.0
ACL,2015-04-14,8.24,2460.0
ACL,2015-04-15,8.24,2010.0
ACL,2015-04-16,8.24,300.0
ACL,2015-04-17,7.89,10210.0
ACL,2015-04-20,8.24,800.0
ACL,2015-04-21,8.33,30.0
ACL,2015-04-22,8.33,0.0
ACL,2015-04-23,8.24,2040.0
ACL,2015-04-24,8.24,2100.0
ACL,2015-04-27,8.24,0.0
ACL,2015-05-04,7.8,680.0
ACL,2015-05-05,7.98,20.0
ACL,2015-05-06,8.15,6010.0
ACL,2015-05-07,8.33,2300.0
ACL,2015-05-08,8.33,0.0
ACL,2015-05-11,8.33,12260.0
ACL,2015-05-12,8.15,20.0
ACL,2015-05-13,8.15,0.0
ACL,2015-05-14,8.15,510.0
ACL,2015-05-15,7.89,2050.0
ACL,2015-05-18,7.89,60.0
ACL,2015-05-19,8.15,20.0
ACL,2015-05-20,8.24,6860.0
ACL,2015-05-21,8.33,10.0
ACL,2015-05-22,8.24,1030.0
ACL,2015-05-25,8.33,220.0
ACL,2015-05-26,8.33,40.0
ACL,2015-05-27,8.33,690.0
ACL,2015-05-28,8.33,13420.0
ACL,2015-05-29,8.06,1110.0
ACL,2015-06-01,8.24,7310.0
ACL,2015-06-02,8.24,1000.0
ACL,2015-06-03,8.24,1530.0
ACL,2015-06-04,7.98,7060.0
ACL,2015-06-05,8.24,20.0
ACL,2015-06-08,8.24,0.0
ACL,2015-06-09,8.24,580.0
ACL,2015-06-10,7.98,1820.0
ACL,2015-06-11,8.06,5910.0
ACL,2015-06-12,8.06,12360.0
ACL,2015-06-15,8.06,10690.0
ACL,2015-06-16,8.06,69690.0
ACL,2015-06-17,7.62,61860.0
ACL,2015-06-18,7.98,12540.0
ACL,2015-06-19,7.89,38860.0
ACL,2015-06-22,7.89,103920.0
ACL,2015-06-23,7.89,6330.0
ACL,2015-06-24,7.98,300.0
ACL,2015-06-25,7.89,3510.0
ACL,2015-06-26,7.71,5650.0
ACL,2015-06-29,7.8,9190.0
ACL,2015-06-30,7.36,4710.0
ACL,2015-07-01,7.71,25790.0
ACL,2015-07-02,7.71,4080.0
ACL,2015-07-03,7.62,5040.0
ACL,2015-07-06,7.53,5270.0
ACL,2015-07-07,7.53,3020.0
ACL,2015-07-08,7.53,12210.0
ACL,2015-07-09,7.53,42000.0
ACL,2015-07-10,7.62,7420.0
ACL,2015-07-13,7.62,1060.0
ACL,2015-07-14,7.53,21340.0
ACL,2015-07-15,7.53,4720.0
ACL,2015-07-16,7.53,10000.0
ACL,2015-07-17,7.71,9730.0
ACL,2015-07-20,7.62,5320.0
ACL,2015-07-21,7.62,44310.0
ACL,2015-07-22,7.71,2290.0
ACL,2015-07-23,7.71,33270.0
ACL,2015-07-24,7.8,55630.0
ACL,2015-07-27,7.89,11810.0
ACL,2015-07-28,8.06,16220.0
ACL,2015-07-29,7.89,35040.0
ACL,2015-07-30,7.89,38890.0
ACL,2015-07-31,7.89,29050.0
ACL,2015-08-03,7.89,47690.0
ACL,2015-08-04,7.89,36080.0
ACL,2015-08-05,7.89,1350.0
ACL,2015-08-06,7.89,81140.0
ACL,2015-08-07,7.89,38620.0
ACL,2015-08-10,7.89,550.0
ACL,2015-08-11,7.89,0.0
ACL,2015-08-12,7.89,5100.0
ACL,2015-08-13,7.98,12300.0
ACL,2015-08-14,8.15,7350.0
ACL,2015-08-17,8.33,6460.0
ACL,2015-08-18,8.33,6530.0
ACL,2015-08-19,8.33,4050.0
ACL,2015-08-20,8.06,490.0
ACL,2015-08-21,8.15,31320.0
ACL,2015-08-24,7.98,41590.0
ACL,2015-08-25,8.15,25160.0
ACL,2015-08-26,8.15,2030.0
ACL,2015-08-27,8.15,2070.0
ACL,2015-08-28,8.33,10720.0
ACL,2015-08-31,8.33,0.0
ACL,2015-09-01,8.33,0.0
ACL,2015-09-03,8.24,12570.0
ACL,2015-09-04,8.33,2730.0
ACL,2015-09-07,8.24,3100.0
ACL,2015-09-08,8.24,3480.0
ACL,2015-09-09,8.42,3620.0
ACL,2015-09-10,8.42,40400.0
ACL,2015-09-11,8.51,1540.0
ACL,2015-09-14,8.42,20980.0
ACL,2015-09-15,8.42,5350.0
ACL,2015-09-16,8.42,3250.0
ACL,2015-09-17,8.51,110.0
ACL,2015-09-18,8.51,0.0
ACL,2015-09-21,8.6,220.0
ACL,2015-09-22,8.51,1200.0
ACL,2015-09-23,8.51,0.0
ACL,2015-09-24,8.51,20020.0
ACL,2015-09-25,8.51,28380.0
ACL,2015-09-28,8.77,1030.0
ACL,2015-09-29,8.77,0.0
ACL,2015-09-30,8.77,0.0
ACL,2015-10-01,8.77,0.0
ACL,2015-10-02,8.77,0.0
ACL,2015-10-05,8.77,0.0
ACL,2015-10-06,8.77,2280.0
ACL,2015-10-07,8.77,0.0
ACL,2015-10-08,8.77,20.0
ACL,2015-10-09,8.77,30.0
ACL,2015-10-12,8.77,4010.0
ACL,2015-10-13,8.77,0.0
ACL,2015-10-14,8.69,350.0
ACL,2015-10-15,8.42,2200.0
ACL,2015-10-16,8.42,10010.0
ACL,2015-10-19,8.42,28410.0
ACL,2015-10-20,8.42,20.0
ACL,2015-10-21,8.06,2120.0
ACL,2015-10-22,8.24,10.0
ACL,2015-10-23,8.33,10.0
ACL,2015-10-26,8.51,20060.0
ACL,2015-10-27,8.42,10010.0
ACL,2015-10-28,8.15,22570.0
ACL,2015-10-29,8.06,4730.0
ACL,2015-10-30,8.51,30.0
ACL,2015-11-02,8.51,0.0
ACL,2015-11-03,8.51,0.0
ACL,2015-11-04,8.06,100.0
ACL,2015-11-05,8.42,10.0
ACL,2015-11-06,8.33,190.0
ACL,2015-11-09,8.33,0.0
ACL,2015-11-10,8.33,370.0
ACL,2015-11-11,8.24,4810.0
ACL,2015-11-12,8.24,17100.0
ACL,2015-11-13,8.24,3350.0
ACL,2015-11-16,8.24,0.0
ACL,2015-11-17,8.42,9420.0
ACL,2015-11-18,8.69,470.0
ACL,2015-11-19,8.6,10.0
ACL,2015-11-20,8.33,20.0
ACL,2015-11-23,8.51,120.0
ACL,2015-11-24,8.42,4100.0
ACL,2015-11-25,8.69,1020.0
ACL,2015-11-26,8.33,2020.0
ACL,2015-11-27,8.51,70.0
ACL,2015-11-30,8.51,3830.0
ACL,2015-12-01,8.42,1000.0
ACL,2015-12-02,8.42,0.0
ACL,2015-12-03,7.89,10050.0
ACL,2015-12-04,8.42,10.0
ACL,2015-12-07,8.33,1460.0
ACL,2015-12-08,8.33,3630.0
ACL,2015-12-09,8.06,2000.0
ACL,2015-12-10,8.42,8010.0
ACL,2015-12-11,8.42,5000.0
ACL,2015-12-14,8.42,10000.0
ACL,2015-12-15,8.51,380.0
ACL,2015-12-16,8.33,270.0
ACL,2015-12-17,8.33,380.0
ACL,2015-12-18,8.33,600.0
ACL,2015-12-21,8.33,690.0
ACL,2015-12-22,8.51,70.0
ACL,2015-12-23,8.51,60.0
ACL,2015-12-24,8.51,0.0
ACL,2015-12-25,8.51,70.0
ACL,2015-12-28,8.51,0.0
ACL,2015-12-29,8.42,110.0
ACL,2015-12-30,8.42,320.0
ACL,2015-12-31,8.51,10.0
ACL,2016-01-04,8.51,0.0
ACL,2016-01-05,8.51,1000.0
ACL,2016-01-06,8.51,150.0
ACL,2016-01-07,8.51,0.0
ACL,2016-01-08,8.51,980.0
ACL,2016-01-11,8.51,0.0
ACL,2016-01-12,8.51,0.0
ACL,2016-01-13,8.51,0.0
ACL,2016-01-14,8.51,0.0
ACL,2016-01-15,8.24,3100.0
ACL,2016-01-18,8.24,0.0
ACL,2016-01-19,8.42,210.0
ACL,2016-01-20,8.42,140.0
ACL,2016-01-21,8.42,1810.0
ACL,2016-01-22,8.42,15000.0
ACL,2016-01-25,8.7,13700.0
ACL,2016-01-26,8.8,110.0
ACL,2016-01-27,8.8,30.0
ACL,2016-01-28,8.7,20.0
ACL,2016-01-29,8.61,1860.0
ACL,2016-02-01,8.42,1990.0
ACL,2016-02-02,8.7,10.0
ACL,2016-02-03,8.42,200.0
ACL,2016-02-04,8.7,60.0
ACL,2016-02-05,9.27,30.0
ACL,2016-02-15,9.08,410.0
ACL,2016-02-16,9.08,70.0
ACL,2016-02-17,8.99,8360.0
ACL,2016-02-18,8.42,1740.0
ACL,2016-02-19,8.51,2790.0
ACL,2016-02-22,8.51,1000.0
ACL,2016-02-23,9.08,200.0
ACL,2016-02-24,8.8,110.0
ACL,2016-02-25,8.61,1160.0
ACL,2016-02-26,8.7,2320.0
ACL,2016-02-29,8.7,8000.0
ACL,2016-03-01,8.7,0.0
ACL,2016-03-02,8.7,0.0
ACL,2016-03-03,8.8,60.0
ACL,2016-03-04,8.8,0.0
ACL,2016-03-07,8.8,2020.0
ACL,2016-03-08,8.8,0.0
ACL,2016-03-09,8.8,0.0
ACL,2016-03-10,8.7,50.0
ACL,2016-03-11,8.7,0.0
ACL,2016-03-14,8.61,1030.0
ACL,2016-03-15,8.61,0.0
ACL,2016-03-16,8.8,4000.0
ACL,2016-03-17,8.8,0.0
ACL,2016-03-18,8.7,1420.0
ACL,2016-03-21,8.8,2340.0
ACL,2016-03-22,8.7,690.0
ACL,2016-03-23,8.7,0.0
ACL,2016-03-24,8.7,2000.0
ACL,2016-03-25,8.89,560.0
ACL,2016-03-28,8.89,0.0
ACL,2016-03-29,8.99,110.0
ACL,2016-03-30,8.89,30.0
ACL,2016-03-31,8.89,0.0
ACL,2016-04-01,8.89,0.0
ACL,2016-04-04,8.89,8020.0
ACL,2016-04-05,8.51,3880.0
ACL,2016-04-06,8.99,410.0
ACL,2016-04-07,8.99,0.0
ACL,2016-04-08,8.99,0.0
ACL,2016-04-11,8.99,0.0
ACL,2016-04-12,8.99,0.0
ACL,2016-04-13,8.99,150.0
ACL,2016-04-14,8.99,4970.0
ACL,2016-04-15,8.99,1340.0
ACL,2016-04-19,9.46,5350.0
ACL,2016-04-20,9.37,4010.0
ACL,2016-04-21,9.37,0.0
ACL,2016-04-22,8.99,800.0
ACL,2016-04-25,9.18,2040.0
ACL,2016-04-26,9.46,1160.0
ACL,2016-04-27,9.46,330.0
ACL,2016-04-28,9.46,60.0
ACL,2016-04-29,9.08,1000.0
ACL,2016-05-04,9.37,520.0
ACL,2016-05-05,9.27,2300.0
ACL,2016-05-06,9.27,0.0
ACL,2016-05-09,8.99,6010.0
ACL,2016-05-10,8.99,3220.0
ACL,2016-05-11,9.27,10.0
ACL,2016-05-12,8.89,2000.0
ACL,2016-05-13,8.99,7300.0
ACL,2016-05-16,8.8,15970.0
ACL,2016-05-17,8.8,7260.0
ACL,2016-05-18,8.89,8040.0
ACL,2016-05-19,8.8,9200.0
ACL,2016-05-20,8.89,16740.0
ACL,2016-05-23,8.89,0.0
ACL,2016-05-24,8.89,0.0
ACL,2016-05-25,8.89,30.0
ACL,2016-05-26,8.89,0.0
ACL,2016-05-27,8.89,4310.0
ACL,2016-05-30,8.89,6420.0
ACL,2016-05-31,8.89,3060.0
ACL,2016-06-01,8.61,1750.0
ACL,2016-06-02,8.99,100.0
ACL,2016-06-03,9.08,5770.0
ACL,2016-06-06,8.99,5730.0
ACL,2016-06-07,8.8,7210.0
ACL,2016-06-08,8.51,160.0
ACL,2016-06-09,8.61,1250.0
ACL,2016-06-10,9.08,10.0
ACL,2016-06-13,9.08,0.0
ACL,2016-06-14,9.08,1120.0
ACL,2016-06-15,9.08,0.0
ACL,2016-06-16,9.08,0.0
ACL,2016-06-17,8.7,50.0
ACL,2016-06-20,8.51,100.0
ACL,2016-06-21,8.61,4090.0
ACL,2016-06-22,8.51,140.0
ACL,2016-06-23,8.51,80.0
ACL,2016-06-24,8.89,10.0
ACL,2016-06-27,8.89,0.0
ACL,2016-06-28,8.89,0.0
ACL,2016-06-29,8.89,3850.0
ACL,2016-06-30,8.89,0.0
ACL,2016-07-01,8.61,300.0
ACL,2016-07-04,8.61,3240.0
ACL,2016-07-05,8.8,10.0
ACL,2016-07-06,8.8,200.0
ACL,2016-07-07,8.51,740.0
ACL,2016-07-08,8.51,40.0
ACL,2016-07-11,8.61,3320.0
ACL,2016-07-12,8.8,1040.0
ACL,2016-07-13,8.8,0.0
ACL,2016-07-14,8.8,0.0
ACL,2016-07-15,8.8,4150.0
ACL,2016-07-18,8.32,30.0
ACL,2016-07-19,8.7,5050.0
ACL,2016-07-20,8.7,5320.0
ACL,2016-07-21,8.7,0.0
ACL,2016-07-22,8.61,10940.0
ACL,2016-07-25,8.7,3780.0
ACL,2016-07-26,8.89,10.0
ACL,2016-07-27,8.89,0.0
ACL,2016-07-28,8.89,6810.0
ACL,2016-07-29,8.89,710.0
ACL,2016-08-01,8.8,16660.0
ACL,2016-08-02,8.8,580.0
ACL,2016-08-03,8.8,0.0
ACL,2016-08-04,8.61,12590.0
ACL,2016-08-05,8.7,360.0
ACL,2016-08-08,8.7,2100.0
ACL,2016-08-09,8.8,1440.0
ACL,2016-08-10,8.8,0.0
ACL,2016-08-11,8.8,12060.0
ACL,2016-08-12,8.7,70.0
ACL,2016-08-15,8.7,0.0
ACL,2016-08-16,8.99,3000.0
ACL,2016-08-17,8.51,480.0
ACL,2016-08-18,8.8,10.0
ACL,2016-08-19,8.51,3030.0
ACL,2016-08-22,8.7,230.0
ACL,2016-08-23,8.7,0.0
ACL,2016-08-24,8.7,0.0
ACL,2016-08-25,8.7,100.0
ACL,2016-08-26,8.7,0.0
ACL,2016-08-29,8.51,200.0
ACL,2016-08-30,8.51,0.0
ACL,2016-08-31,8.51,0.0
ACL,2016-09-01,8.51,0.0
ACL,2016-09-05,8.51,0.0
ACL,2016-09-06,8.51,0.0
ACL,2016-09-07,8.51,0.0
ACL,2016-09-08,8.61,620.0
ACL,2016-09-09,8.61,0.0
ACL,2016-09-12,8.6,120.0
ACL,2016-09-13,8.6,0.0
ACL,2016-09-14,8.51,160.0
ACL,2016-09-15,8.51,0.0
ACL,2016-09-16,8.61,1010.0
ACL,2016-09-19,8.61,260.0
ACL,2016-09-20,8.61,0.0
ACL,2016-09-21,8.61,0.0
ACL,2016-09-22,8.61,0.0
ACL,2016-09-23,8.75,5020.0
ACL,2016-09-26,8.75,0.0
ACL,2016-09-27,8.75,0.0
ACL,2016-09-28,8.69,530.0
ACL,2016-09-29,8.42,10830.0
ACL,2016-09-30,8.51,330.0
ACL,2016-10-03,8.66,30.0
ACL,2016-10-04,8.66,3010.0
ACL,2016-10-05,8.66,0.0
ACL,2016-10-06,8.42,6170.0
ACL,2016-10-07,8.42,5430.0
ACL,2016-10-10,8.42,1290.0
ACL,2016-10-11,8.51,710.0
ACL,2016-10-12,8.51,2020.0
ACL,2016-10-13,8.05,2510.0
ACL,2016-10-14,8.32,1730.0
ACL,2016-10-17,8.23,4830.0
ACL,2016-10-18,8.27,10.0
ACL,2016-10-19,8.32,1530.0
ACL,2016-10-20,8.32,7000.0
ACL,2016-10-21,8.31,1470.0
ACL,2016-10-24,8.22,700.0
ACL,2016-10-25,8.22,0.0
ACL,2016-10-26,8.22,390.0
ACL,2016-10-27,8.22,1440.0
ACL,2016-10-28,8.21,1160.0
ACL,2016-10-31,8.23,10.0
ACL,2016-11-01,7.85,14110.0
ACL,2016-11-02,7.86,130.0
ACL,2016-11-03,8.13,10.0
ACL,2016-11-04,8.13,0.0
ACL,2016-11-07,7.57,10740.0
ACL,2016-11-08,7.47,12800.0
ACL,2016-11-09,7.55,15030.0
ACL,2016-11-10,7.76,10.0
ACL,2016-11-11,7.57,3650.0
ACL,2016-11-14,8.04,8010.0
ACL,2016-11-15,7.95,5370.0
ACL,2016-11-16,7.95,0.0
ACL,2016-11-17,7.93,1010.0
ACL,2016-11-18,7.92,7330.0
ACL,2016-11-21,7.83,520.0
ACL,2016-11-22,7.85,2040.0
ACL,2016-11-23,7.62,20030.0
ACL,2016-11-24,7.66,4520.0
ACL,2016-11-25,7.85,20.0
ACL,2016-11-28,7.85,510.0
ACL,2016-11-29,7.85,1010.0
ACL,2016-11-30,7.57,5940.0
ACL,2016-12-01,7.52,9830.0
ACL,2016-12-02,7.76,2110.0
ACL,2016-12-05,7.47,40.0
ACL,2016-12-06,7.57,70.0
ACL,2016-12-07,7.25,50.0
ACL,2016-12-08,7.46,1030.0
ACL,2016-12-09,7.57,20.0
ACL,2016-12-12,7.38,1190.0
ACL,2016-12-13,7.37,4180.0
ACL,2016-12-14,7.53,310.0
ACL,2016-12-15,7.57,3020.0
ACL,2016-12-16,7.28,1100.0
ACL,2016-12-19,7.52,430.0
ACL,2016-12-20,7.54,2540.0
ACL,2016-12-21,7.71,1420.0
ACL,2016-12-22,8.02,10.0
ACL,2016-12-23,7.52,200.0
ACL,2016-12-26,7.95,30.0
ACL,2016-12-27,7.95,20.0
ACL,2016-12-28,7.48,80.0
ACL,2016-12-29,7.94,850.0
ACL,2016-12-30,8.04,3200.0
ACL,2017-01-03,7.5,530.0
ACL,2017-01-04,7.5,0.0
ACL,2017-01-05,7.5,20.0
ACL,2017-01-06,7.5,0.0
ACL,2017-01-09,7.89,20.0
ACL,2017-01-10,7.89,0.0
ACL,2017-01-11,7.95,180.0
ACL,2017-01-12,7.76,1050.0
ACL,2017-01-13,7.8,310.0
ACL,2017-01-16,7.48,370.0
ACL,2017-01-17,7.48,0.0
ACL,2017-01-18,7.94,10.0
ACL,2017-01-19,7.92,100.0
ACL,2017-01-20,7.92,0.0
ACL,2017-01-23,7.99,510.0
ACL,2017-01-24,8.04,10.0
ACL,2017-01-25,8.04,120.0
ACL,2017-02-02,8.04,200.0
ACL,2017-02-03,8.04,6500.0
ACL,2017-02-06,8.23,3150.0
ACL,2017-02-07,8.23,0.0
ACL,2017-02-08,8.32,10.0
ACL,2017-02-09,8.32,0.0
ACL,2017-02-10,8.32,1010.0
ACL,2017-02-13,8.32,0.0
ACL,2017-02-14,8.42,30.0
ACL,2017-02-15,8.32,2040.0
ACL,2017-02-16,8.32,2050.0
ACL,2017-02-17,8.42,20.0
ACL,2017-02-20,7.83,2250.0
ACL,2017-02-21,8.18,3620.0
ACL,2017-02-22,8.28,1300.0
ACL,2017-02-23,8.28,40.0
ACL,2017-02-24,8.28,1880.0
ACL,2017-02-27,8.85,6800.0
ACL,2017-02-28,8.69,8700.0
ACL,2017-03-01,8.09,4200.0
ACL,2017-03-02,8.32,60.0
ACL,2017-03-03,8.32,6590.0
ACL,2017-03-06,8.22,20.0
ACL,2017-03-07,8.26,6460.0
ACL,2017-03-08,8.26,4710.0
ACL,2017-03-09,8.26,20540.0
ACL,2017-03-10,8.29,1420.0
ACL,2017-03-13,8.14,260.0
ACL,2017-03-14,8.42,3660.0
ACL,2017-03-15,8.32,1570.0
ACL,2017-03-16,8.32,0.0
ACL,2017-03-17,8.32,0.0
ACL,2017-03-20,8.3,40.0
ACL,2017-03-21,8.29,100.0
ACL,2017-03-22,8.28,1500.0
ACL,2017-03-23,8.28,6320.0
ACL,2017-03-24,8.04,1550.0
ACL,2017-03-27,7.95,21850.0
ACL,2017-03-28,7.98,3110.0
ACL,2017-03-29,7.85,10490.0
ACL,2017-03-30,7.66,13170.0
ACL,2017-03-31,7.57,4290.0
ACL,2017-04-03,7.85,18030.0
ACL,2017-04-04,7.57,1660.0
ACL,2017-04-05,7.66,34890.0
ACL,2017-04-07,7.57,11320.0
ACL,2017-04-10,7.66,2400.0
ACL,2017-04-11,7.76,3130.0
ACL,2017-04-12,7.76,10.0
ACL,2017-04-13,7.84,10100.0
ACL,2017-04-14,7.8,3390.0
ACL,2017-04-17,8.03,10.0
ACL,2017-04-18,8.03,10.0
ACL,2017-04-19,7.76,50.0
ACL,2017-04-20,7.76,1070.0
ACL,2017-04-21,7.9,90.0
ACL,2017-04-24,7.9,0.0
ACL,2017-04-25,8.09,590.0
ACL,2017-04-26,7.99,2050.0
ACL,2017-04-27,7.99,0.0
ACL,2017-04-28,7.95,5030.0
ACL,2017-05-03,7.84,4360.0
ACL,2017-05-04,8.04,140.0
ACL,2017-05-05,7.71,1530.0
ACL,2017-05-08,7.66,7170.0
ACL,2017-05-09,7.66,1620.0
ACL,2017-05-10,7.9,520.0
ACL,2017-05-11,7.71,1260.0
ACL,2017-05-12,7.71,1950.0
ACL,2017-05-15,7.71,1400.0
ACL,2017-05-16,8.04,5300.0
ACL,2017-05-17,8.04,2780.0
ACL,2017-05-18,7.76,780.0
ACL,2017-05-19,8.04,5810.0
ACL,2017-05-22,8.14,230.0
ACL,2017-05-23,8.14,3810.0
ACL,2017-05-24,8.14,260.0
ACL,2017-05-25,8.14,2610.0
ACL,2017-05-26,8.14,6720.0
ACL,2017-05-29,8.14,0.0
ACL,2017-05-30,8.14,1110.0
ACL,2017-05-31,8.14,0.0
ACL,2017-06-01,8.14,10.0
ACL,2017-06-02,8.14,0.0
ACL,2017-06-05,8.14,0.0
ACL,2017-06-06,8.14,3300.0
ACL,2017-06-07,8.14,0.0
ACL,2017-06-08,8.14,20.0
ACL,2017-06-09,8.04,600.0
ACL,2017-06-12,8.14,15010.0
ACL,2017-06-13,8.14,0.0
ACL,2017-06-14,8.14,0.0
ACL,2017-06-15,8.04,14890.0
ACL,2017-06-16,8.09,10.0
ACL,2017-06-19,8.09,0.0
ACL,2017-06-20,7.71,110.0
ACL,2017-06-21,7.89,2310.0
ACL,2017-06-22,7.93,60.0
ACL,2017-06-23,8.14,10.0
ACL,2017-06-26,7.98,10.0
ACL,2017-06-27,7.93,10660.0
ACL,2017-06-28,8.02,900.0
ACL,2017-06-29,8.02,0.0
ACL,2017-06-30,8.02,1860.0
ACL,2017-07-03,8.0,2690.0
ACL,2017-07-04,8.02,4910.0
ACL,2017-07-05,8.04,30.0
ACL,2017-07-06,8.04,2800.0
ACL,2017-07-07,8.03,100.0
ACL,2017-07-10,8.03,6480.0
ACL,2017-07-11,8.03,2120.0
ACL,2017-07-12,8.04,510.0
ACL,2017-07-13,8.04,4090.0
ACL,2017-07-14,8.04,1030.0
ACL,2017-07-17,8.04,10.0
ACL,2017-07-18,7.99,210.0
ACL,2017-07-19,7.95,620.0
ACL,2017-07-20,7.94,4020.0
ACL,2017-07-21,7.94,20.0
ACL,2017-07-24,7.79,16010.0
ACL,2017-07-25,7.57,31000.0
ACL,2017-07-26,7.57,4790.0
ACL,2017-07-27,7.57,1290.0
ACL,2017-07-28,7.57,440.0
ACL,2017-07-31,8.1,9880.0
ACL,2017-08-01,8.1,8460.0
ACL,2017-08-02,8.37,260.0
ACL,2017-08-03,8.41,8440.0
ACL,2017-08-04,8.37,5260.0
ACL,2017-08-07,8.32,5180.0
ACL,2017-08-08,8.32,930.0
ACL,2017-08-09,8.32,1520.0
ACL,2017-08-10,7.95,300.0
ACL,2017-08-11,8.14,2350.0
ACL,2017-08-14,8.14,1540.0
ACL,2017-08-15,8.14,160.0
ACL,2017-08-16,8.04,2910.0
ACL,2017-08-17,8.11,1500.0
ACL,2017-08-18,8.14,560.0
ACL,2017-08-21,7.95,180.0
ACL,2017-08-22,8.04,720.0
ACL,2017-08-23,8.14,12480.0
ACL,2017-08-24,8.04,1540.0
ACL,2017-08-25,8.04,3000.0
ACL,2017-08-28,8.14,4880.0
ACL,2017-08-29,8.12,12100.0
ACL,2017-08-30,8.12,0.0
ACL,2017-08-31,8.08,2680.0
ACL,2017-09-01,7.95,3340.0
ACL,2017-09-05,7.95,0.0
ACL,2017-09-06,7.91,210.0
ACL,2017-09-07,7.93,2900.0
ACL,2017-09-08,7.9,400.0
ACL,2017-09-11,7.9,300.0
ACL,2017-09-12,7.85,11600.0
ACL,2017-09-13,8.09,30.0
ACL,2017-09-14,8.09,210.0
ACL,2017-09-15,8.09,0.0
ACL,2017-09-18,7.95,10160.0
ACL,2017-09-19,7.95,600.0
ACL,2017-09-20,8.04,14770.0
ACL,2017-09-21,7.62,3710.0
ACL,2017-09-22,7.99,270.0
ACL,2017-09-25,7.99,13010.0
ACL,2017-09-26,7.99,0.0
ACL,2017-09-27,7.95,1000.0
ACL,2017-09-28,7.95,200.0
ACL,2017-09-29,7.95,0.0
ACL,2017-10-02,7.95,70.0
ACL,2017-10-03,7.95,0.0
ACL,2017-10-04,7.95,0.0
ACL,2017-10-05,7.95,0.0
ACL,2017-10-06,8.04,1110.0
ACL,2017-10-09,8.14,240.0
ACL,2017-10-10,8.23,7710.0
ACL,2017-10-11,8.31,9220.0
ACL,2017-10-12,8.23,80.0
ACL,2017-10-13,8.32,13510.0
ACL,2017-10-16,8.36,40.0
ACL,2017-10-17,8.28,980.0
ACL,2017-10-18,8.27,8220.0
ACL,2017-10-19,8.23,3010.0
ACL,2017-10-20,8.23,2020.0
ACL,2017-10-23,8.14,100.0
ACL,2017-10-24,8.14,0.0
ACL,2017-10-25,8.14,0.0
ACL,2017-10-26,8.14,0.0
ACL,2017-10-27,8.18,30.0
ACL,2017-10-30,8.14,310.0
ACL,2017-10-31,8.14,0.0
ACL,2017-11-01,8.14,40.0
ACL,2017-11-02,8.14,0.0
ACL,2017-11-03,8.14,0.0
ACL,2017-11-06,8.14,0.0
ACL,2017-11-07,8.12,20.0
ACL,2017-11-08,8.12,0.0
ACL,2017-11-09,8.12,0.0
ACL,2017-11-10,8.12,50.0
ACL,2017-11-13,8.12,0.0
ACL,2017-11-14,8.12,30.0
ACL,2017-11-15,8.12,850.0
ACL,2017-11-16,8.12,1630.0
ACL,2017-11-17,8.12,0.0
ACL,2017-11-20,8.23,20.0
ACL,2017-11-21,8.23,0.0
ACL,2017-11-22,8.2,8750.0
ACL,2017-11-23,8.2,0.0
ACL,2017-11-24,8.21,130.0
ACL,2017-11-27,8.2,50.0
ACL,2017-11-28,8.2,0.0
ACL,2017-11-29,8.2,0.0
ACL,2017-11-30,8.2,20.0
ACL,2017-12-01,8.2,0.0
ACL,2017-12-04,7.8,7830.0
ACL,2017-12-05,7.85,1270.0
ACL,2017-12-06,8.03,10.0
ACL,2017-12-07,8.03,110.0
ACL,2017-12-08,7.8,40.0
ACL,2017-12-11,7.81,60.0
ACL,2017-12-12,7.85,170.0
ACL,2017-12-13,8.23,10030.0
ACL,2017-12-14,8.23,0.0
ACL,2017-12-15,8.23,0.0
ACL,2017-12-18,8.28,34590.0
ACL,2017-12-19,8.18,5700.0
ACL,2017-12-20,8.32,100.0
ACL,2017-12-21,7.86,60.0
ACL,2017-12-22,8.18,30.0
ACL,2017-12-25,8.18,0.0
ACL,2017-12-26,7.66,50540.0
ACL,2017-12-27,7.68,18120.0
ACL,2017-12-28,7.68,7350.0
ACL,2017-12-29,7.66,5440.0
ACL,2018-01-02,7.99,330.0
ACL,2018-01-03,7.71,630.0
ACL,2018-01-04,7.95,17030.0
ACL,2018-01-05,7.9,330.0
ACL,2018-01-08,7.38,25010.0
ACL,2018-01-09,7.21,3240.0
ACL,2018-01-10,7.71,15710.0
ACL,2018-01-11,8.23,30370.0
ACL,2018-01-12,8.23,72920.0
ACL,2018-01-15,8.04,2420.0
ACL,2018-01-16,8.13,6540.0
ACL,2018-01-17,8.12,1670.0
ACL,2018-01-18,8.09,10210.0
ACL,2018-01-19,7.76,1360.0
ACL,2018-01-22,7.69,8160.0
ACL,2018-01-25,7.76,1140.0
ACL,2018-01-26,7.85,1400.0
